iou,mse,ssim
0.9624916275954454,0.005002761725336313,0.9581577270505357
0.9193629929221436,0.007470472250133753,0.9574075022505909
0.9680561524136944,0.005316599737852812,0.9562525072647786
0.6029246344206974,0.01594514027237892,0.7890387447686794
0.7542706964520368,0.0041169049218297005,0.9574822252512344
0.7839831401475237,0.009397662244737148,0.890937787291987
0.5276967930029155,0.007733412552624941,0.9184817024950435
0.7469879518072289,0.0037362435832619667,0.9656621419618773
0.7454128440366973,0.007733596954494715,0.9234729919410637
0.6851485148514852,0.0037270868197083473,0.9740430617119626
0.9510733899151274,0.0028023014310747385,0.959927605878293
0.7962529274004684,0.0018719942308962345,0.9739990794479761
0.8999271314063638,0.009334291331470013,0.9264162237540753
0.8062522719011269,0.011972553096711636,0.8960586799364888
0.9348837209302325,0.0003925478085875511,0.9882658562096233
0.8372093023255814,0.0012864979216828942,0.9777717224590631
0.6824457593688363,0.003470815485343337,0.9740383045543669
0.9752066115702479,0.00017343464423902333,0.9949908599780307
0.7834549878345499,0.0020463592372834682,0.9838433370347001
0.5141903171953256,0.006707403343170881,0.901471658544137
0.9034690799396682,0.0013755543623119593,0.9821148200268193
0.9492559160770919,0.004472106229513884,0.9807600038267746
0.6666666666666666,0.007618534378707409,0.9014643983048121
0.8967075532601678,0.007427248638123274,0.917179001436261
0.9843912591050988,0.00045221197069622576,0.9870189693353326
0.7749419953596288,0.0025070281699299812,0.9669898947505856
0.815068493150685,0.0006214999011717737,0.9862047866121335
0.8747855917667239,0.0035547821316868067,0.9651151788636952
0.9595959595959596,0.0003056407440453768,0.993796001884486
0.4195804195804196,0.0019076947355642915,0.9754562574105958
0.9541099344427635,0.0020739114843308926,0.971012070343448
0.760549229738781,0.015528175979852676,0.8769766917113757
0.7553648068669528,0.0013189543969929218,0.9787157758379252
0.7564947654129508,0.014146123081445694,0.8820417211757102
0.8276473194505981,0.009606489911675453,0.9409543101993236
0.8292682926829268,0.0013450696133077145,0.9776771931994023
0.6983154670750383,0.004595289472490549,0.8590919810967661
0.8638888888888889,0.0012773884227499366,0.9823470372867628
0.9521092317098023,0.005339218769222498,0.9448565761910833
0.8959937156323645,0.014414720237255096,0.9059814754217183
0.44096133751306166,0.012138045392930508,0.8497197266527269
0.8192307692307692,0.0010357974097132683,0.9711479014504206
0.8982412060301508,0.0020134709775447845,0.9708335984165117
0.9503768844221105,0.0022038023453205824,0.9690219311357682
0.8358974358974359,0.0015448975609615445,0.9849467593789758
0.957344547912286,0.003336446825414896,0.9623969879123606
0.8392857142857143,0.0007322597084566951,0.9890356764656076
0.8951724137931034,0.0017548298928886652,0.981007587179326
0.572,0.005031237378716469,0.8568308867551643
0.9060028756290438,0.011671342886984348,0.8846050980534345
0.8940677966101694,0.0013008700916543603,0.9472596227746084
0.6066398390342053,0.009407516568899155,0.8253836552924827
0.905811623246493,0.0035296191927045584,0.9506147095574959
0.8927108927108927,0.005992902908474207,0.9167074268828732
0.9589276930644368,0.011586601845920086,0.9172094649278079
0.9846456692913386,0.0009000131394714117,0.9970120522852022
0.8618556701030928,0.0016180743696168065,0.981592553315356
0.957665557907469,0.002968343673273921,0.9872588706844485
0.9156414762741653,0.004291888326406479,0.9415167719121581
0.9336188436830836,0.0016135371988639235,0.9667242324452183
0.8448275862068966,0.00043441556044854224,0.9894937245233112
0.7247474747474747,0.005298603791743517,0.9554747424624591
0.7217885024840313,0.009205032140016556,0.9168888479681445
0.9545931758530184,0.008316844701766968,0.9401519195651675
0.8885350318471338,0.0030887327156960964,0.9531484358004254
0.9507880347378578,0.0037305180449038744,0.9464899715955546
0.83046875,0.004979023709893227,0.9523965771871388
0.9648760330578512,0.0005562225123867393,0.9914391060965574
0.8405063291139241,0.004619305022060871,0.9422190175916386
0.7362848893166506,0.006154215894639492,0.9437378200188735
0.4672131147540984,0.0030450576450675726,0.9058654607793798
0.6783004552352049,0.004868505988270044,0.9207511075686922
0.7902892561983471,0.004772745538502932,0.9388565536610368
0.9246575342465754,0.00395681569352746,0.9587619185472175
0.573088958426464,0.021127749234437943,0.775020369671417
0.5703125,0.0023520556278526783,0.9583852113283116
0.6874205844980941,0.011333243921399117,0.8785510716179329
0.8941176470588236,0.0007646544254384935,0.9799841268346138
0.9232567199065056,0.0046082972548902035,0.9580057623742327
0.835820895522388,0.0002636832359712571,0.9931642304758784
0.9656357388316151,0.0002468298771418631,0.9951830359826549
0.9227313566936208,0.004280493129044771,0.9593939762830822
0.8709677419354839,0.001711654826067388,0.9810884796919196
0.5772755039706781,0.015805497765541077,0.7644537951788165
0.932806324110672,0.00045587451313622296,0.9924817130231811
0.8877887788778878,0.009202741086483002,0.9341195243988404
0.9183673469387755,0.0001841481716837734,0.9956004522443485
0.8128834355828221,0.0013626652071252465,0.98306792922297
0.7893939393939394,0.002924617612734437,0.9724070907217638
0.9521690767519466,0.0011801628861576319,0.9779378299862085
0.9021796916533759,0.004539421293884516,0.9446715184193655
0.956221198156682,0.002012224169448018,0.9761456400624305
0.8569739952718676,0.0055558099411427975,0.9216964810669355
0.89375,0.01799234375357628,0.8471784551391296
0.8770491803278688,0.0024699908681213856,0.9547767209050801
0.9967914438502674,0.00018559038289822638,0.9944113254754883
0.8601398601398601,0.005280382465571165,0.9606714297688258
0.7076923076923077,0.00039804712287150323,0.9869853363649308
0.6413864104323953,0.024228258058428764,0.7128580482482767
0.9452054794520548,0.006776638329029083,0.902667726948689
0.9413333333333334,0.0005884222919121385,0.9844602609676051
0.7887517146776406,0.003318802220746875,0.9498073511044262
0.8723163841807909,0.0025372239761054516,0.9717783126516512
0.9876404494382023,0.0006993829738348722,0.9880380473615785
0.8379888268156425,0.0014819236239418387,0.9882623730364721
0.4775767112509835,0.015376445837318897,0.7915714837422352
0.9349796103307657,0.0065917992033064365,0.931023610112709
0.8305214723926381,0.004760308191180229,0.9511599721947156
0.7523809523809524,0.0035264380276203156,0.9535396810584136
0.7849898580121704,0.004951362032443285,0.9421727027962556
0.7671358629130967,0.01641608029603958,0.8735087549559959
0.948663555366992,0.0029367252718657255,0.9721126539564819
0.9467195988299206,0.0060642315074801445,0.8928572009769737
0.7700934579439253,0.011484863236546516,0.8234213409768087
0.9820554649265906,0.00042089700582437217,0.9920614343190707
0.9688149688149689,0.00039723244844935834,0.9931863637381925
0.9333955223880597,0.00881372019648552,0.9236290676859573
0.8403755868544601,0.0008575835381634533,0.9867591483966986
0.9452054794520548,0.0012079398147761822,0.984807381781794
1.0,1.895444620458875e-05,0.9981191930611368
0.9572446555819477,0.0036664470098912716,0.9575028314675403
0.9218014788259019,0.00852311309427023,0.9622523526752762
0.9095744680851063,0.0003987103991676122,0.9920507026627751
0.9340277777777778,0.000513856764882803,0.989921558968462
0.8475452196382429,0.0013885250082239509,0.9837078607506381
0.8891891891891892,0.0028001940809190273,0.9646566331609978
0.7701149425287356,0.001972856232896447,0.9708622931403625
0.9607759539543808,0.004440269898623228,0.9489934667370215
0.7070457354758962,0.005491378251463175,0.9033674125206815
0.9634146341463414,0.0001737365237204358,0.995186225692296
0.771382893685052,0.005917137023061514,0.9412557175703568
0.68,0.001369859674014151,0.9715977719335206
0.8960763520678685,0.0021484626922756433,0.9630418473103304
0.6169772256728778,0.012671656906604767,0.8357918775732415
0.8138062064597846,0.0066805649548769,0.9386489931289976
0.9577464788732394,9.171933197649196e-05,0.9970765908825809
0.9116510215350635,0.007647272665053606,0.8737873793040745
0.7556346381969158,0.009260501712560654,0.9004202201934407
0.9317147192716236,0.0012468593195080757,0.9850027917363546
0.9897959183673469,0.00018841832934413105,0.9964420379624126
0.8894783377541998,0.0029807535465806723,0.9740446922890731
0.5664403491755577,0.010076082311570644,0.7777413917027347
0.6713211600429646,0.006769133266061544,0.9159775609349481
0.7688172043010753,0.0009083205368369818,0.9824017467306602
0.5974025974025974,0.0018034758977591991,0.9666794412351656
0.8967935871743486,0.002392939757555723,0.9825384009742304
0.8947368421052632,0.0008264469797722995,0.987558655643242
0.7419137466307277,0.008378729224205017,0.9140271456456521
0.8942884801548887,0.012078084982931614,0.922396549764303
0.8722316865417377,0.0016993475146591663,0.9827528271660095
0.9852216748768473,7.616232323925942e-05,0.9966128819095526
0.4073319755600815,0.013984552584588528,0.6346868570223068
0.8104838709677419,0.008376454003155231,0.9610763475212458
0.9216623758734829,0.009352438151836395,0.9408317343638475
0.9213691026827012,0.0020447750575840473,0.9642696341476449
0.7982142857142858,0.005183440633118153,0.957703943300386
0.9571428571428572,9.775901708053425e-05,0.9962046646412092
0.3932926829268293,0.008986543864011765,0.8490528685464427
0.8592677345537757,0.003063107840716839,0.9561655827634968
0.9831288343558282,0.00044232397340238094,0.9956267871242059
0.978125,0.0002635451382957399,0.995748433167798
0.8689776733254995,0.005109463818371296,0.9003791858860064
0.930791788856305,0.0028733601793646812,0.9653048106666882
0.7838559039359573,0.007247414439916611,0.898129655342307
0.7730769230769231,0.0014072717167437077,0.963410617975592
0.8557046979865772,0.0011738142929971218,0.977622708168335
0.9102803738317757,0.011866964399814606,0.937395560283016
0.7895545314900153,0.0032048190478235483,0.9623369157431754
0.7249047013977128,0.009652040898799896,0.9082520054650157
0.8611228366399325,0.007241188548505306,0.9592099424425049
0.7341772151898734,0.0038693342357873917,0.9673738716541327
0.7901960784313725,0.0047161090187728405,0.952320137687093
0.8042178155492603,0.013895934447646141,0.9154626601705811
0.7620817843866171,0.012971085496246815,0.8758039448546111
0.6155969634230504,0.012706439010798931,0.837740210514467
0.9007803790412486,0.0019521132344380021,0.9813645783119778
0.9127223900637798,0.005623676348477602,0.9299305223504761
0.9066666666666666,0.000810507801361382,0.9738501825203356
0.9309568480300188,0.00853123888373375,0.8873370841046764
0.9080745341614906,0.0016417365986853838,0.9750257975370378
0.9144230769230769,0.0023474362678825855,0.9835193404502245
0.9483627204030227,0.001027991296723485,0.9826628593364335
0.8938869665513264,0.002245596842840314,0.9721642973755199
0.8619747181414418,0.00895417295396328,0.9101911563444552
0.7002212389380531,0.006316252052783966,0.920710583216894
0.8215712383488681,0.003129844553768635,0.9550465389409674
0.8761682242990654,0.00136030453722924,0.9743295161642314
0.9044585987261147,0.00036712901783175766,0.9930162681350252
0.744735344336938,0.041117358952760696,0.6949014361725954
0.664069264069264,0.01737591251730919,0.9102979241135447
0.6777020447906524,0.014613893814384937,0.8387020967691953
0.9227612487175729,0.01175705436617136,0.9058444910780988
0.924,0.002180743031203747,0.9761034465683898
0.9496090356211989,0.0017926163272932172,0.974446701110634
0.8,0.0005047746235504746,0.9902765817200564
0.8709516691579472,0.01210460253059864,0.9264953824083071
0.7240684793554885,0.012497419491410255,0.8901329037796816
0.7531760435571688,0.00930821057409048,0.895843893963399
0.7488584474885844,0.0025027450174093246,0.973744144507102
0.9681274900398407,0.00900352094322443,0.9324759213106772
0.6521739130434783,0.0010307903867214918,0.9488093458925773
0.9114583333333334,0.0009564347565174103,0.9818485004773351
0.949528672427337,0.005971499253064394,0.9723531003916475
0.9544940289126336,0.008188242092728615,0.936683241390358
0.9610476830087307,0.007852056063711643,0.9279182100633306
0.7403150276713495,0.013615293428301811,0.9374723269691284
0.9613821138211383,0.0006434479146264493,0.9919102351955311
0.8625954198473282,0.0010099544888362288,0.9914310792014018
0.9739027283511269,0.0004745461046695709,0.9927917354965785
0.9612303748798462,0.002726210281252861,0.9697707433780312
0.8035714285714286,0.0016558358911424875,0.9516592190560068
0.9711396151948692,0.0027507436461746693,0.9689682288291672
0.9526487459228433,0.009772088378667831,0.901972133842376
0.8267543859649122,0.0020075084175914526,0.9851749039587301
0.7257683215130024,0.0025124051608145237,0.9681819957430357
0.9836065573770492,0.0006371376803144813,0.9912926785645723
0.8028169014084507,0.003778897924348712,0.9528484337310144
0.9193548387096774,0.0002859490632545203,0.9945892093730575
0.6731813246471227,0.006335826124995947,0.9096840088249183
0.4431279620853081,0.00525090005248785,0.9023359719397042
0.6336587633658763,0.017157040536403656,0.8296919035865905
0.9051282051282051,0.0012550234096124768,0.9700287013747414
0.8308457711442786,0.0007975187036208808,0.9900661715422973
0.8378170637970792,0.004699456039816141,0.9539109366934111
0.8820704375667022,0.005312293767929077,0.9200761050962576
0.976318622174381,0.000483004521811381,0.9929748916036728
0.8995256576110392,0.010730072855949402,0.8817375351005937
0.8097165991902834,0.00897255539894104,0.9127985264662312
0.7390776699029126,0.005000334698706865,0.9085999926624312
0.640625,0.014161727391183376,0.860224050318135
0.8735362997658079,0.0011868554865941405,0.9919863302098846
0.8869814020028612,0.003658413654193282,0.9747916635681875
0.9303737828499633,0.014907047152519226,0.8944286666552665
0.6933962264150944,0.008279064670205116,0.9296413145128355
0.9439024390243902,0.0006001535221002996,0.9912345698018382
0.9287469287469288,0.0013671144843101501,0.9804598424312844
0.7134670487106017,0.015514763072133064,0.7936281323307095
0.9670154686078253,0.0036677273456007242,0.9547388817401491
0.9594673976894459,0.00479405140504241,0.9602596204938677
0.8711409395973154,0.0022353874519467354,0.971739953995208
0.9045057162071285,0.003156851278617978,0.973576872332219
0.7941988950276243,0.0033555536065250635,0.9712995900441842
0.8569144684252598,0.003944317810237408,0.9506107228123359
0.9452054794520548,0.006776638329029083,0.9026677304581303
0.6826042726347915,0.007011825684458017,0.9043840350860739
0.7942583732057417,0.0009972860570997,0.9802920188444078
0.8952577319587629,0.005623569246381521,0.9388134400849037
0.8595744680851064,0.0006782992859371006,0.9878799254882108
0.8704842428900845,0.007712944410741329,0.9195060366105395
0.8312533912099838,0.006915050558745861,0.9323826852999064
0.9050251256281407,0.0045759608037769794,0.9461531683916494
0.927038626609442,0.0012606161180883646,0.9773727545069684
